Time (min),Original Temp (°C),Adjusted Temp (°C),Setting,Energy Usage
55,24.292732815874263,23.992732815874263,Medium,2.0990647137073757
56,25.31979591613789,25.019795916137888,Medium,1.8239713385080616
57,26.73093271729328,26.430932717293278,Medium,2.044350755122336
58,22.68351903506416,22.583519035064157,Low,1.072353030790801
59,26.834359672666626,26.534359672666625,Medium,1.9399557967616723
60,19.15430023953372,19.054300239533717,Low,1.0246754510080072
61,26.839587292787144,26.539587292787143,Medium,2.02463573594704
62,23.69794796901289,23.59794796901289,Low,0.955706609744227
63,24.785517760835315,24.485517760835315,Medium,2.114128413041554
64,25.634759588325117,25.334759588325117,Medium,2.072701743807295
65,24.57325671036039,24.27325671036039,Medium,1.80130717966563
66,24.328553510609492,24.02855351060949,Medium,1.8791881849988687
67,24.502610905276946,24.202610905276945,Medium,1.8625566838161924
68,26.669809389776013,26.369809389776012,Medium,1.8018163851897364
69,25.366779194700197,25.066779194700196,Medium,2.0049127568659246
70,25.34624667557664,25.04624667557664,Medium,2.155779311288314
71,26.5367872781491,26.236787278149098,Medium,2.054999817123603
72,26.76405326085487,26.464053260854868,Medium,1.840058817108325
73,22.139749983050024,22.039749983050022,Low,0.9804650532389917
74,30.17481857426118,29.67481857426118,High,3.034546603582811
75,23.931477948661552,23.83147794866155,Low,0.9347515321109778
76,23.05084023281196,22.95084023281196,Low,0.9062191843837233
77,25.38494097009613,25.08494097009613,Medium,2.0135971602512095
78,24.9839244784963,24.683924478496298,Medium,1.8486061902517195
79,24.752144293601056,24.452144293601055,Medium,1.8248541220073267
80,23.962784258158376,23.862784258158374,Low,0.9207397040858063
81,27.6864930645104,27.3864930645104,Medium,2.112966412618067
82,25.36236887162388,25.062368871623878,Medium,1.8544605862973504
83,26.161860877584267,25.861860877584267,Medium,2.1619589721051202
84,21.82034318589383,21.720343185893828,Low,0.973657277587226
85,29.235526475034035,28.935526475034035,Medium,1.9478648384090038
86,24.212773253753568,23.912773253753567,Medium,1.827096300820006
87,24.41587153974812,24.11587153974812,Medium,2.141838121106057
88,23.42678771555992,23.32678771555992,Low,0.974997101708396
89,24.5778011761266,24.277801176126598,Medium,1.8318724206240904
90,22.496560830846253,22.39656083084625,Low,0.968390779022559
91,27.59227652309322,27.292276523093218,Medium,2.024065088387297
92,27.363627622533077,27.063627622533076,Medium,2.1481869982618385
93,24.021016587210354,23.721016587210354,Medium,2.098005336541391
94,24.12499681033104,23.82499681033104,Medium,1.930461978578813
95,25.71846728537172,25.41846728537172,Medium,2.015357756564158
96,27.122569508526503,26.822569508526502,Medium,2.193923235988278
97,23.48492780824448,23.384927808244477,Low,1.0638955138118162
98,27.095306393448755,26.795306393448755,Medium,1.824053272692369
99,24.624657410422955,24.324657410422954,Medium,2.1610668790079726
100,23.42928008885628,23.32928008885628,Low,1.0878366286536878
101,27.84583391382197,27.54583391382197,Medium,1.9199997027399056
102,27.681009671977453,27.381009671977452,Medium,1.8018831530270278
103,28.63370777341091,28.33370777341091,Medium,2.039208879415667
104,27.778999395775685,27.478999395775684,Medium,2.1801392303627964
105,25.70502776687648,25.40502776687648,Medium,2.038386083266126
106,26.83997157176273,26.53997157176273,Medium,1.9384546425300766
107,27.594018755673986,27.294018755673985,Medium,2.113583470973106
108,26.617936592355136,26.317936592355135,Medium,2.0944076351018035
109,26.24020533158253,25.94020533158253,Medium,1.9774607140119052
110,24.71153434259904,24.41153434259904,Medium,2.0769443352153165
111,25.413879559134,25.113879559134,Medium,2.0043125990940913
112,25.754313406287388,25.454313406287387,Medium,1.9151197166745997
113,27.910264697186573,27.610264697186572,Medium,1.9274953801980599
114,30.849310803334102,30.349310803334102,High,3.029828977472224
115,24.70484750339052,24.40484750339052,Medium,2.0801510789559763
116,24.919583765368863,24.619583765368862,Medium,2.0619810037534316
117,27.491246710971883,27.191246710971882,Medium,2.054163233522155
118,28.100077162742085,27.800077162742085,Medium,1.8696455010110906
119,27.488148124202368,27.188148124202367,Medium,2.0140332646420864
120,29.929008782105345,29.629008782105345,Medium,2.0302284417569276
121,24.848346167858487,24.548346167858487,Medium,1.8952947649664469
122,30.093050062849183,29.593050062849183,High,3.225540661191662
123,27.211954396423064,26.911954396423063,Medium,2.132215870410421
124,25.70994539950335,25.40994539950335,Medium,1.8418617052992992
125,28.855467059869653,28.555467059869653,Medium,1.986638715940131
126,24.798466121681276,24.498466121681275,Medium,1.8226777623846333
127,27.28099118964926,26.98099118964926,Medium,1.8049454219717453
128,24.95398144794809,24.65398144794809,Medium,2.1461077230162324
129,32.31741270770249,31.817412707702488,High,3.2292765794997256
130,29.39584479072141,29.095844790721408,Medium,2.095106393377562
131,29.571809813685768,29.271809813685767,Medium,2.1565133769558322
132,26.30356535461937,26.00356535461937,Medium,2.1033636771104915
133,24.72893583109531,24.42893583109531,Medium,1.937586560975143
134,30.330571032631745,29.830571032631745,High,3.0037893823314827
135,29.481304957636254,29.181304957636254,Medium,1.9545058612361756
136,29.490257384615877,29.190257384615876,Medium,2.190139383268235
137,28.381154318098524,28.081154318098523,Medium,1.8895204342873217
138,29.370303248487357,29.070303248487356,Medium,1.91999205004217
139,28.590170732097555,28.290170732097554,Medium,2.039627476615604
140,28.54454482653355,28.24454482653355,Medium,2.024749681659914
141,30.28804193673608,29.78804193673608,High,2.7049518019596546
142,27.33618313949323,27.03618313949323,Medium,2.053805983228429
143,31.69602923994408,31.19602923994408,High,3.0531427395189423
144,29.799502158104666,29.499502158104665,Medium,2.0200774392741216
145,30.19506508335798,29.69506508335798,High,3.2224648450485316
146,33.4761882630668,32.9761882630668,High,3.0703014273714677
147,27.932219659939346,27.632219659939345,Medium,2.013925242417865
148,33.935645717840735,33.435645717840735,High,2.8140510473357376
149,32.030021891437386,31.530021891437386,High,3.143740513316086
150,30.135873343836867,29.635873343836867,High,2.892112382658176
151,32.797118911887644,32.297118911887644,High,3.276238695883035
152,29.52950366307867,29.22950366307867,Medium,2.0668029673791293
153,31.08044696416552,30.58044696416552,High,2.90033120771157
154,25.2793496240436,24.9793496240436,Medium,2.1456516246020754
155,30.04764150088942,29.54764150088942,High,2.7021086580179645
156,28.00177514281504,27.701775142815038,Medium,2.1178440327733123
157,32.43351781507916,31.933517815079163,High,3.0221630287539116
158,28.17251519934768,27.872515199347678,Medium,1.8212924539429267
159,28.666068602737678,28.366068602737677,Medium,2.175167389048169
160,29.61657655736369,29.31657655736369,Medium,2.0291024803983904
161,32.03197074614554,31.53197074614554,High,2.7664586365292436
162,31.54064188296284,31.04064188296284,High,3.183684252365014
163,31.88624391317897,31.38624391317897,High,3.058140615274973
164,32.0265194599746,31.5265194599746,High,3.0584854610766774
165,27.68921911780084,27.389219117800838,Medium,2.009091264030029
166,29.87886026301407,29.578860263014068,Medium,1.8320211873278254
167,33.619326280072514,33.119326280072514,High,2.8643258646876717
168,28.464670887144717,28.164670887144716,Medium,1.9343845167660878
169,31.156762653778216,30.656762653778216,High,3.0825248930088796
170,31.38945807377476,30.88945807377476,High,3.275474050962538
171,31.13980789777343,30.63980789777343,High,2.8846702559947266
172,32.66487329740986,32.16487329740986,High,2.927287618369872
173,30.275793326647246,29.775793326647246,High,2.8745090375308213
174,31.13538417409752,30.63538417409752,High,2.9123264397446436
175,29.5443055440504,29.2443055440504,Medium,1.9604658024809027
176,32.826730188986254,32.326730188986254,High,2.8669328105416634
177,30.31066467420412,29.81066467420412,High,2.948102456153429
178,27.605149326501568,27.305149326501567,Medium,1.8417736986224558
179,32.386758082299096,31.886758082299096,High,3.1940883072054294
180,28.237229258007968,27.937229258007967,Medium,1.9452016853974707
181,29.700157859143737,29.400157859143736,Medium,1.8641655340422771
182,31.417624651047404,30.917624651047404,High,3.2014296292393487
183,31.8045042334545,31.3045042334545,High,2.9316941825299105
184,32.23565640589749,31.735656405897487,High,3.1547210178151723
185,34.18263687358968,33.68263687358968,High,2.827919567997152
186,32.324548903780844,31.824548903780844,High,2.7619274876448974
187,26.82862237420848,26.528622374208478,Medium,1.9139492246654055
188,32.197139718881,31.697139718880997,High,3.232349569199791
189,30.7554597613873,30.2554597613873,High,3.218557172698849
190,30.67136555123895,30.17136555123895,High,3.232839889927621
191,30.67193117207011,30.17193117207011,High,2.988366851107784
192,34.416251864145615,33.916251864145615,High,2.7995470585708904
193,30.394621442942476,29.894621442942476,High,2.7151392533955505
194,30.013554314417465,29.513554314417465,High,2.914481714568309
195,32.58529991678227,32.08529991678227,High,2.7297322738668135
196,29.71692467966128,29.416924679661278,Medium,1.8160130979065263
197,29.58833842480461,29.28833842480461,Medium,1.9884208908252772
198,32.43918550335236,31.939185503352363,High,3.2555571126651013
199,30.451813788077224,29.951813788077224,High,2.968899257887897
200,34.235723042438124,33.735723042438124,High,2.85156660771038
201,35.08999119626963,34.58999119626963,High,2.7848538118621153
202,32.56258256531981,32.06258256531981,High,2.8057595034622085
203,28.72404272838708,28.42404272838708,Medium,2.146333069684933
204,33.67302125161876,33.17302125161876,High,2.951210448471215
205,29.660594288266388,29.360594288266388,Medium,1.8008351928531403
206,32.314580607067235,31.814580607067235,High,2.7971695849436067
207,31.415523348089994,30.915523348089994,High,2.7426863059260573
208,33.06664566298538,32.56664566298538,High,2.812046460745427
209,35.62358543959797,35.12358543959797,High,2.9977915822304944
210,30.95776063903382,30.45776063903382,High,2.997214090168614
211,30.934534694175248,30.434534694175248,High,3.09692775526129
212,35.595847746019686,35.095847746019686,High,2.896872179845378
213,34.02339360359141,33.52339360359141,High,2.746064089240143
214,30.464285146559444,29.964285146559444,High,2.8652919154434326
215,31.934563932328555,31.434563932328555,High,3.226732286953219
216,27.913249935581163,27.613249935581162,Medium,2.099912449236555
217,34.11243145277353,33.61243145277353,High,2.961698052801558
218,32.21701329348671,31.71701329348671,High,3.149393484781091
219,31.604393422210965,31.104393422210965,High,2.8614071907965393
220,36.341401973340325,35.841401973340325,High,3.0849152445509733
221,36.176426764758304,35.676426764758304,High,2.9660974239237174
222,35.75912795349318,35.25912795349318,High,3.2175979595987325
223,32.1393781933901,31.6393781933901,High,3.033061413090619
224,32.73279888176145,32.23279888176145,High,2.9320573851019076
225,33.65028086598332,33.15028086598332,High,3.0117055834207296
226,29.51625529304323,29.21625529304323,Medium,1.8048146236384865
227,28.3060671498576,28.0060671498576,Medium,2.120075606982166
228,35.7999332372526,35.2999332372526,High,2.7608107291538735
229,36.28543870415498,35.78543870415498,High,3.019349383499304
230,34.019599535027744,33.519599535027744,High,2.793365538948165
231,29.763554339373453,29.463554339373452,Medium,2.1239933202791215
232,32.76457010256828,32.26457010256828,High,3.244624091586838
233,32.14643887676711,31.646438876767107,High,2.96759049911414
234,30.938821824087945,30.438821824087945,High,2.704850734372454
235,31.4140355891981,30.9140355891981,High,2.774634261591803
236,35.14650497152929,34.64650497152929,High,2.7797206813523325
237,31.36281714379907,30.86281714379907,High,2.8007897482153608
238,35.455609629178745,34.955609629178745,High,2.7527093874246993
239,34.174141363077005,33.674141363077005,High,3.0786820653277496
240,33.29392175278457,32.79392175278457,High,2.9933666599593742
241,32.73505508269135,32.23505508269135,High,3.0877956371464768
242,37.7627400495333,37.2627400495333,High,2.9846517420944516
243,31.738587895156577,31.238587895156577,High,2.710036164175708
244,33.0598975262526,32.5598975262526,High,2.9303591900112345
245,34.76929270596663,34.26929270596663,High,2.952253389701073
246,32.869063229368685,32.369063229368685,High,3.0884598732838233
247,34.26182194787787,33.76182194787787,High,3.076611734397512
248,34.05375772447629,33.55375772447629,High,2.877327636222259
249,34.050648017192835,33.550648017192835,High,2.8549860255580963
250,35.83152158579088,35.33152158579088,High,2.797476088001659
251,32.25439532319161,31.75439532319161,High,3.017333016171444
252,35.57074808773339,35.07074808773339,High,3.2935602047111066
253,35.15576035317845,34.65576035317845,High,3.1530453653634445
254,35.51224060406424,35.01224060406424,High,2.9366317441803074
255,38.475236541984685,37.975236541984685,High,2.8803968130737214
256,35.16929724973928,34.66929724973928,High,2.957828326880709
257,34.27678282744804,33.77678282744804,High,3.058467111188519
258,28.48661841467122,28.18661841467122,Medium,1.907437056945707
259,33.20974474844117,32.70974474844117,High,2.9423513520296054
260,30.31994317066726,29.81994317066726,High,2.7414000103481904
261,36.32641396359644,35.82641396359644,High,2.792131589092607
262,35.770004742486364,35.270004742486364,High,3.0254314258474904
263,31.03243500970304,30.53243500970304,High,3.01269725614907
264,35.77569175954749,35.27569175954749,High,3.0247867570207907
265,35.54115475603763,35.04115475603763,High,3.294571002987313
266,35.852722378705145,35.352722378705145,High,3.291109623061043
267,36.16737793014935,35.66737793014935,High,2.881934455133477
268,33.48048863554422,32.98048863554422,High,3.0690569510569823
269,32.9030509720198,32.4030509720198,High,2.7459779672224833
270,32.25401723273136,31.754017232731357,High,3.0153556948065363
271,35.05166419358594,34.55166419358594,High,3.1343370757957616
272,34.13989156679613,33.63989156679613,High,2.781981101923355
273,32.63482724994115,32.13482724994115,High,3.1000392430821626
274,35.41430250309889,34.91430250309889,High,3.1017736728965133
275,31.844433928420088,31.344433928420088,High,3.1802596208573592
276,35.6462303525444,35.1462303525444,High,2.9063962799352256
277,35.72480587578951,35.22480587578951,High,3.1469401530334253
278,32.682065007847754,32.182065007847754,High,3.0894097725242267
279,35.25899269806765,34.75899269806765,High,3.1785033853758375
280,36.81251664816224,36.31251664816224,High,2.8779766453968603
281,35.358931356563886,34.858931356563886,High,3.2775870448080315
282,34.77760291218265,34.27760291218265,High,3.218145610434576
283,34.31285480352798,33.81285480352798,High,3.2517543861522196
284,34.50872485258445,34.00872485258445,High,2.9701789722476715
285,33.72667276450582,33.22667276450582,High,3.2216609965532346
286,32.78482073717754,32.28482073717754,High,3.192412947484857
287,34.726209536871934,34.226209536871934,High,2.8373733778678707
288,31.52782942812459,31.02782942812459,High,2.980417475389947
289,34.96728727906208,34.46728727906208,High,2.89499314030033
290,36.50441757789173,36.00441757789173,High,3.102460369041112
291,35.22927209610678,34.72927209610678,High,2.857527224351415
292,31.96285250285353,31.46285250285353,High,2.7022451290848526
293,31.25759289071631,30.75759289071631,High,3.015928588601847
294,33.412627165417284,32.912627165417284,High,2.7938587501763466
295,34.17404508393316,33.67404508393316,High,2.957331312607351
296,33.27011346658643,32.77011346658643,High,3.1620019145916576
297,35.127984039450084,34.627984039450084,High,2.9140790657040605
298,35.60550756985148,35.10550756985148,High,3.0930411489337652
299,34.157996434280555,33.657996434280555,High,2.9354578758267547
300,34.62996553506865,34.12996553506865,High,3.243514677902827
301,35.609491441268865,35.109491441268865,High,2.706701001597155
302,33.69520142271211,33.19520142271211,High,2.9093172878031566
303,33.60885376786003,33.10885376786003,High,2.7444934583505445
304,33.746266631316225,33.246266631316225,High,3.204598598515446
305,37.53450542590305,37.03450542590305,High,3.2534323020409746
306,34.30727444256103,33.80727444256103,High,2.9861395787350826
307,32.823834732740295,32.323834732740295,High,3.0929746633118107
308,34.2615188435084,33.7615188435084,High,2.750853798722823
309,34.13049886840159,33.63049886840159,High,3.1828266249453336
310,35.527872685578046,35.027872685578046,High,3.1455958295319464
311,32.53765018924107,32.03765018924107,High,3.2353324334014104
312,32.24610038504647,31.746100385046468,High,2.8626847802440096
313,34.01813604341991,33.51813604341991,High,3.155912036809854
314,36.242145624494384,35.742145624494384,High,3.143909721152086
315,33.1640932688973,32.6640932688973,High,2.9862935054693143
316,33.125071463375384,32.625071463375384,High,2.9305233812706
317,35.488819630245175,34.988819630245175,High,2.7481148834978195
318,37.02015400727057,36.52015400727057,High,3.258148658397898
319,37.78359747290719,37.28359747290719,High,3.270016433272042
320,36.1352415144144,35.6352415144144,High,3.005107817192548
321,34.09530165381266,33.59530165381266,High,2.907535936173422
322,35.274456004354576,34.774456004354576,High,3.109468862238128
323,31.48414728043647,30.98414728043647,High,3.134769619221623
324,33.79178847033419,33.29178847033419,High,2.981959825715533
325,33.402175524412755,32.902175524412755,High,2.9191772878473636
326,36.24985341293485,35.74985341293485,High,2.899288222404945
327,34.067024286433586,33.567024286433586,High,2.937206675104062
328,37.44024821263023,36.94024821263023,High,2.8462650669742464
329,30.563183340003995,30.063183340003995,High,2.8467706288413934
330,36.54059902986244,36.04059902986244,High,2.8375763312271647
331,32.66330828492099,32.16330828492099,High,2.9313614522181197
332,33.64638682624009,33.14638682624009,High,2.8086299234691707
333,37.91647544387895,37.41647544387895,High,3.0053995764931463
334,35.66561459870049,35.16561459870049,High,3.229702265449652
335,31.79606656763034,31.29606656763034,High,2.914314242996644
336,35.56005836315117,35.06005836315117,High,3.0941500101014814
337,33.75242079161853,33.25242079161853,High,2.820298386184071
338,33.70301834188884,33.20301834188884,High,2.8600658249205186
339,32.72164900916445,32.22164900916445,High,2.7046128267969065
340,37.68785692780868,37.18785692780868,High,3.168062639231529
341,33.675903107169624,33.175903107169624,High,2.730777002451912
342,34.68561659653353,34.18561659653353,High,3.225499368011439
343,36.03751312130612,35.53751312130612,High,2.761221336805216
344,33.431499153546206,32.931499153546206,High,2.759121797998063
345,33.5864286697307,33.0864286697307,High,3.1527173877826122
346,34.03818113709092,33.53818113709092,High,3.022241036159888
347,33.43289445729555,32.93289445729555,High,2.7920931318964053
348,32.34137527160656,31.84137527160656,High,3.1176719284996928
349,36.48474712357604,35.98474712357604,High,2.907836495512599
350,31.500569833839094,31.000569833839094,High,2.924393796566499
351,33.903265659847875,33.403265659847875,High,2.718896865594131
352,32.62348828285289,32.12348828285289,High,2.734076978607108
353,35.3077533927457,34.8077533927457,High,2.7061498529828842
354,35.99227577241844,35.49227577241844,High,3.13368688222335
355,35.69168969667671,35.19168969667671,High,3.0117110655911943
356,35.99967351474285,35.49967351474285,High,3.2660546844783696
357,35.77687058186533,35.27687058186533,High,2.742019062416072
358,37.374934521550095,36.874934521550095,High,2.772577595874356
359,33.22270815188251,32.72270815188251,High,2.95345694362808
360,30.856556228582612,30.356556228582612,High,2.9685236117155074
361,34.411158216261974,33.911158216261974,High,3.063928212360213
362,33.91075391615413,33.41075391615413,High,3.075145175375012
363,35.75787714417987,35.25787714417987,High,3.1882528466417774
364,32.94295434112975,32.44295434112975,High,3.07461756823456
365,36.692373635700825,36.192373635700825,High,2.755807547186387
366,34.15589189383049,33.65589189383049,High,2.852918188810473
367,36.88004722498509,36.38004722498509,High,3.1359210757886644
368,34.74279764349312,34.24279764349312,High,2.9022904529082174
369,34.36582162145901,33.86582162145901,High,3.14616589328901
370,36.97344514767923,36.47344514767923,High,3.122141358536379
371,36.77719106911407,36.27719106911407,High,3.2109240952480373
372,38.36970763745886,37.86970763745886,High,2.711387004802777
373,33.560363034499424,33.060363034499424,High,3.1310298928948654
374,38.51380219031787,38.01380219031787,High,2.7036224642178266
375,33.23640389482932,32.73640389482932,High,3.2561224480573334
376,33.141436496762935,32.641436496762935,High,2.736866615262323
377,33.42978375698907,32.92978375698907,High,2.987090196877255
378,37.90176928666793,37.40176928666793,High,2.9208360019818556
379,35.40754122201414,34.90754122201414,High,3.289113269589918
380,33.19658449951184,32.69658449951184,High,3.0180866785662572
381,34.78684974040103,34.28684974040103,High,2.769987865109996
382,32.05546117075042,31.55546117075042,High,3.198233997374155
383,36.49107968549061,35.99107968549061,High,3.034320116696305
384,35.947943159759134,35.447943159759134,High,3.2822857639462435
385,35.36953950680173,34.86953950680173,High,2.777768305112969
386,36.4537548137497,35.9537548137497,High,2.754981544658467
387,34.22482740725434,33.72482740725434,High,2.844611040910227
388,33.15458506103705,32.65458506103705,High,3.168939107244145
389,35.567684831643135,35.067684831643135,High,2.8562576944591966
390,32.95778323958483,32.45778323958483,High,2.861231184801562
391,34.11593750785096,33.61593750785096,High,2.704409012178297
392,34.296794175166795,33.796794175166795,High,2.9124320903986014
393,35.39701346159094,34.89701346159094,High,2.749735360643095
394,36.03314760716547,35.53314760716547,High,2.743023466635918
395,36.32642271255413,35.82642271255413,High,2.8809080694908813
396,36.90374339688309,36.40374339688309,High,2.88260043717166
397,33.158011379106334,32.658011379106334,High,2.785595039155756
398,38.929488052986905,38.429488052986905,High,3.212289683909416
399,36.725888381863,36.225888381863,High,3.2265827087223196
400,34.698618022178984,34.198618022178984,High,2.923705216645545
401,34.93937613804901,34.43937613804901,High,2.821788685436186
402,31.604453068297573,31.104453068297573,High,3.1222038120846847
403,33.23909409331976,32.73909409331976,High,3.0117795515810735
404,31.39841262373177,30.89841262373177,High,3.0692269422482523
405,33.0173568998227,32.5173568998227,High,2.9901206518473717
406,36.93195019294816,36.43195019294816,High,3.272814501823212
407,34.95265860876992,34.45265860876992,High,2.7612601055235846
408,34.895471182634864,34.395471182634864,High,3.027972855024231
409,34.26435451582282,33.76435451582282,High,2.7570969370021183
410,34.407460908753734,33.907460908753734,High,2.8437930531327877
411,34.01582699476755,33.51582699476755,High,2.738431212251435
412,36.63618486970225,36.13618486970225,High,2.9897792242951438
413,35.39148477082573,34.89148477082573,High,2.8674057877318644
414,34.87160691391433,34.37160691391433,High,3.0655782318200067
415,32.391622732359856,31.891622732359856,High,2.8858558137258177
416,34.34448716485571,33.84448716485571,High,3.123713801689885
417,34.270499584633065,33.770499584633065,High,3.273643618299755
418,35.879926297448634,35.379926297448634,High,2.861503347375368
419,32.77562243851394,32.27562243851394,High,2.7550614866133483
420,36.652573383260346,36.152573383260346,High,2.7491752182061666
421,35.181161963133704,34.681161963133704,High,3.252284274463392
422,34.88319408889859,34.38319408889859,High,2.8387652660563405
423,34.13889904240242,33.63889904240242,High,3.025966962680106
424,34.03830680802289,33.53830680802289,High,3.020060434197254
425,35.91078306711842,35.41078306711842,High,3.182862311996076
426,32.11482880359249,31.614828803592488,High,2.8647105339534944
427,33.96803950407088,33.46803950407088,High,2.8520609705640254
428,31.793138161520616,31.293138161520616,High,3.2310683698354077
429,35.004524203037285,34.504524203037285,High,2.9709470759169934
430,35.921821467101424,35.421821467101424,High,2.9951754826929373
431,32.45778335201329,31.957783352013287,High,2.7659946878293935
432,33.81775043056241,33.31775043056241,High,3.054154643148766
433,33.47868505421173,32.97868505421173,High,3.2463399031422466
434,33.01918107566911,32.51918107566911,High,3.1129879793539845
435,33.122701520768075,32.622701520768075,High,3.1010766729462156
436,32.156148486146414,31.656148486146414,High,3.2070400696128236
437,34.666159377279946,34.166159377279946,High,2.927528410133089
438,31.08612254317051,30.58612254317051,High,3.1911611933359256
439,32.21902017164436,31.71902017164436,High,3.1886888688329806
440,31.90396810909906,31.40396810909906,High,2.9589003033483574
441,35.27437902630748,34.77437902630748,High,2.9757680195375156
442,32.922049337232686,32.422049337232686,High,2.7556846683869023
443,34.516629193739,34.016629193739,High,3.1576070918597994
444,37.00082483435689,36.50082483435689,High,2.759483183514466
445,34.51013816058502,34.01013816058502,High,3.297537449776798
446,34.42506561978201,33.92506561978201,High,2.734370026538296
447,33.65961446950843,33.15961446950843,High,3.1004923413506367
448,35.27712548909162,34.77712548909162,High,2.8786977375930793
449,31.12451560454392,30.62451560454392,High,3.0096754272662016
450,35.75933720989839,35.25933720989839,High,3.263128666030437
451,35.79955817525625,35.29955817525625,High,3.1843398610317157
452,37.164224394629294,36.664224394629294,High,2.8449828138075706
453,33.9123767316752,33.4123767316752,High,2.75453840627259
454,36.23078559596723,35.73078559596723,High,3.2123060595100204
455,35.34825366599584,34.84825366599584,High,2.861717730269961
456,36.40206076857713,35.90206076857713,High,3.075856915915942
457,34.879623645868364,34.379623645868364,High,3.263055875423419
458,31.482210203646865,30.982210203646865,High,2.7367459070811293
459,31.92465312478214,31.42465312478214,High,2.825534348934019
460,35.344165371277654,34.844165371277654,High,3.2664239684143372
461,31.52117947098376,31.02117947098376,High,3.031853691408956
462,33.00479085977722,32.50479085977722,High,3.1739791224830567
463,31.91627918106408,31.41627918106408,High,2.8832595959531067
464,32.09858720402713,31.598587204027133,High,2.9037550854315004
465,31.58480688899036,31.08480688899036,High,2.7414945892077602
466,34.847048522878026,34.347048522878026,High,3.237143065549795
467,34.76455877638447,34.26455877638447,High,3.1601034845420144
468,33.77764751625413,33.27764751625413,High,3.141516453966899
469,34.83048966134717,34.33048966134717,High,3.02523806982228
470,35.839603939558046,35.339603939558046,High,3.2421303811090114
471,33.30048099132762,32.80048099132762,High,2.7441702569028514
472,32.435637244591724,31.935637244591724,High,2.806011632043552
473,32.04179698854664,31.541796988546643,High,2.7986726214675213
474,31.193236614412072,30.693236614412072,High,2.844909441606225
475,34.42931098724426,33.92931098724426,High,2.9626461635616774
476,30.403410735630327,29.903410735630327,High,3.282083438543119
